     1.000     1.000     0.920     1.000     1.000     1.000     1.000     0.850     0.357     0.032     1.000    29.000    -1.000     1.000131566.000     8.243
     0.000     0.095     0.200     0.118     0.143     0.083     0.400     0.100     0.000     0.000     0.135    19.000    -1.000    -1.000131567.000     3.615
     0.000     0.429     0.800     0.588     0.714     0.417     0.200     0.450     0.214     0.000     0.757    25.000    -1.000    -1.000131568.000     5.946
     0.000     0.000     0.040     0.118     0.000     0.083     0.000     0.050     0.071     0.000     0.108    19.000    -1.000     1.000131570.000     3.242
     0.000     0.048     0.240     0.059     0.143     0.083     0.000     0.000     0.000     0.000     0.000    19.000    -1.000     1.000131571.000     3.375
     0.000     0.048     0.000     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    18.000    -1.000    -1.000131572.000     3.057
     0.500     0.476     0.200     0.235     0.571     0.417     0.400     0.750     0.000     0.000     0.730    24.000    -1.000    -1.000131573.000     5.357
     0.500     0.810     0.400     0.588     1.000     0.583     0.400     0.850     0.071     0.000     0.865    30.000    -1.000    -1.000131574.000     6.753
     0.000     0.000     0.120     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000    -1.000131575.000     3.155
     0.000     0.143     0.480     0.118     0.714     0.167     0.400     0.000     0.000     0.032     0.216    22.000     1.000     1.000131577.000     4.264
     0.667     0.905     0.880     0.941     0.714     0.917     0.800     1.000     0.000     0.000     1.000    30.000     1.000     1.000131578.000     7.862
     0.000     0.143     0.120     0.000     0.000     0.083     0.400     0.000     0.000     0.000     0.000    19.000    -1.000     1.000131579.000     3.277
     0.667     0.810     0.480     0.765     0.571     0.667     0.800     0.500     0.357     0.323     0.108    25.000    -1.000     1.000131580.000     6.331
     0.167     0.000     0.120     0.059     0.143     0.083     0.600     0.050     0.357     0.000     0.135    21.000    -1.000     1.000131581.000     3.638
     0.000     0.000     1.000     1.000     1.000     1.000     0.800     0.750     0.000     0.000     1.000    25.000    -1.000     1.000131583.000     6.931
     0.000     0.048     0.040     0.000     0.000     0.083     0.000     0.050     0.000     0.000     0.027    19.000    -1.000    -1.000131584.000     3.145
     0.000     0.000     0.240     0.059     0.000     0.000     0.600     0.100     0.214     0.000     0.000    18.000    -1.000     1.000131585.000     3.383
     0.333     0.476     0.880     0.706     0.571     0.750     0.400     0.700     0.071     0.065     0.703    29.000    -1.000     1.000131586.000     6.754
     0.000     0.000     0.080     0.118     0.000     0.000     0.600     0.050     0.143     0.000     0.000    19.000    -1.000     1.000131587.000     3.302
     0.000     0.048     0.040     0.059     0.000     0.083     0.400     0.000     0.000     0.000     0.027    18.000     1.000     1.000131588.000     3.141
     0.500     0.333     0.200     0.412     0.429     0.833     1.000     0.250     0.000     0.000     0.459    24.000     1.000     1.000131589.000     5.230
     1.000     0.857     1.000     0.941     1.000     1.000     1.000     0.900     0.071     0.000     0.973    30.000     1.000     1.000131590.000     8.195
     0.000     0.048     0.040     0.059     0.143     0.000     0.400     0.000     0.000     0.000     0.081    25.000    -1.000     1.000131591.000     3.577
     0.000     0.000     0.000     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.000    24.000     1.000     1.000131592.000     3.285
     0.000     0.000     0.040     0.000     0.143     0.000     0.200     0.000     0.000     0.000     0.000    19.000    -1.000    -1.000131593.000     3.119
     0.167     0.286     0.240     0.529     0.429     0.250     0.200     0.150     0.214     0.097     0.162    24.000    -1.000    -1.000131594.000     4.733
     0.000     0.190     0.320     0.118     0.286     0.250     0.400     0.050     0.000     0.000     0.297    24.000    -1.000     1.000131596.000     4.204
     0.000     0.381     0.720     0.588     1.000     0.250     0.600     0.600     0.071     0.065     0.730    30.000    -1.000     1.000131597.000     6.263
     0.000     0.000     0.280     0.118     0.143     0.167     0.400     0.100     0.000     0.000     0.081    24.000    -1.000    -1.000131598.000     3.930
     0.000     0.048     0.120     0.235     0.000     0.000     0.400     0.000     0.000     0.000     0.081    19.000    -1.000    -1.000131599.000     3.448
     0.000     0.048     0.080     0.176     0.000     0.250     0.200     0.000     0.071     0.000     0.297    25.000    -1.000    -1.000131600.000     3.870
     0.000     0.000     0.000     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000    18.000     1.000     1.000131602.000     2.972
     0.000     0.476     0.480     0.353     0.286     0.750     0.400     0.600     0.000     0.065     0.757    30.000     1.000     1.000131603.000     5.815
     0.000     0.048     0.080     0.059     0.000     0.000     0.400     0.000     0.000     0.000     0.000    19.000     1.000     1.000131604.000     3.186
     0.167     0.286     0.320     0.294     0.143     0.167     0.400     0.200     0.000     0.000     0.243    25.000     1.000     1.000131605.000     4.513
     0.167     0.619     0.440     0.412     0.429     0.583     0.800     0.850     0.000     0.032     0.405    24.000     1.000     1.000131606.000     5.689
     0.833     0.905     0.720     0.647     0.857     0.917     0.400     0.550     0.214     0.097     0.676    23.000     1.000    -1.000131607.000     6.797
     0.167     0.619     0.480     0.588     0.571     0.333     0.400     0.250     0.000     0.032     0.243    25.000     1.000     1.000131609.000     5.399
     0.333     0.762     0.720     0.176     1.000     0.417     0.600     0.300     0.000     0.065     0.919    30.000     1.000     1.000131610.000     6.208
     0.000     0.000     0.080     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    19.000     1.000    -1.000131611.000     3.064
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    24.000     1.000    -1.000131612.000     3.268
     0.000     0.143     0.320     0.176     0.000     0.000     0.400     0.000     0.000     0.032     0.135    19.000     1.000    -1.000131614.000     3.659
     0.333     0.286     0.320     0.529     0.429     0.333     0.400     0.150     0.000     0.097     0.270    24.000     1.000    -1.000131615.000     4.947
     0.500     1.000     1.000     0.882     1.000     1.000     0.600     0.850     0.286     0.129     0.865    30.000     1.000    -1.000131616.000     7.976
     0.000     0.000     0.040     0.000     0.000     0.083     0.400     0.000     0.000     0.000     0.000    18.000     1.000    -1.000131617.000     3.070
     0.000     0.333     0.160     0.118     0.000     0.083     0.400     0.250     0.286     0.032     0.108    24.000     1.000    -1.000131618.000     4.065
     0.000     0.095     0.200     0.176     0.000     0.417     0.600     0.100     0.000     0.000     0.081    18.000     1.000    -1.000131619.000     3.713
     0.333     0.524     0.760     0.471     0.571     0.917     0.400     0.450     0.071     0.000     0.811    24.000     1.000    -1.000131620.000     6.140
     1.000     1.000     1.000     0.941     1.000     1.000     0.600     1.000     0.000     0.000     1.000    29.000     1.000    -1.000131621.000     8.245
     0.000     0.000     0.080     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.000    19.000     1.000     1.000131622.000     3.080
     0.000     0.333     0.400     0.353     0.429     0.333     0.600     0.250     0.000     0.000     0.189    24.000     1.000     1.000131623.000     4.764
     0.000     0.048     0.160     0.118     0.000     0.000     0.400     0.000     0.000     0.000     0.135    18.000     1.000     1.000131624.000     3.310
     0.333     0.333     0.240     0.529     0.143     0.250     0.600     0.200     0.071     0.000     0.486    24.000     1.000     1.000131625.000     4.865
     1.000     0.857     0.920     1.000     0.714     0.917     0.800     0.950     0.214     0.065     1.000    26.000     1.000     1.000131626.000     7.855
     0.000     0.095     0.160     0.118     0.000     0.167     0.400     0.000     0.000     0.000     0.108    20.000    -1.000     1.000131628.000     3.529
     0.333     0.381     0.680     0.529     0.571     0.833     0.400     0.150     0.000     0.032     0.432    25.000    -1.000     1.000131629.000     5.714
     0.000     0.095     0.120     0.118     0.000     0.083     0.200     0.000     0.000     0.000     0.000    18.000     1.000    -1.000131630.000     3.279
     0.000     0.238     0.360     0.529     0.143     0.167     0.200     0.000     0.000     0.000     0.162    24.000     1.000    -1.000131631.000     4.452
     1.000     1.000     0.920     0.941     1.000     1.000     1.000     1.000     0.071     0.065     1.000    30.000     1.000    -1.000131632.000     8.315
     0.500     0.571     0.560     0.706     0.857     0.750     0.600     0.150     0.143     0.161     0.189    20.000     1.000    -1.000131633.000     5.731
     0.167     0.381     0.400     0.588     0.429     0.417     0.400     0.350     0.071     0.097     0.541    24.000     1.000     1.000131634.000     5.313
     0.500     0.952     1.000     0.882     1.000     1.000     0.600     0.650     0.429     0.323     0.757    30.000     1.000     1.000131635.000     7.838
     0.000     0.048     0.000     0.176     0.000     0.000     0.600     0.000     0.000     0.000     0.081    20.000    -1.000     1.000131636.000     3.346
     0.000     0.000     0.000     0.059     0.143     0.000     0.200     0.000     0.000     0.000     0.000    18.000    -1.000    -1.000131637.000     3.079
     0.000     0.190     0.120     0.118     0.286     0.250     0.200     0.150     0.000     0.000     0.135    25.000    -1.000    -1.000131638.000     4.059
     0.333     0.571     0.480     0.706     0.714     0.667     0.600     0.350     0.000     0.032     0.595    30.000    -1.000    -1.000131639.000     6.289
     0.000     0.000     0.120     0.059     0.143     0.083     0.400     0.000     0.000     0.000     0.000    24.000     1.000    -1.000131640.000     3.586
     0.000     0.190     0.280     0.235     0.286     0.083     0.400     0.150     0.000     0.000     0.351    24.000     1.000    -1.000131642.000     4.287
