     0.000     0.163     0.222     0.071     0.000     0.132     0.091     0.000     0.060     0.038     0.032     0.000     0.000     0.833     0.333     0.214     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.050     0.000     0.000     0.000     1.000    -1.000     1.000    -4.000    16.000    16.000    -4.000130984.000    -1.665
     0.165     0.395     0.630     0.500     0.111     0.426     0.333     0.520     0.540     0.308     0.290     0.276     0.045     0.833     0.444     0.286     0.000     0.000     0.120     0.235     0.000     0.000     0.200     0.050     0.000     0.032     0.135     1.000     1.000     1.000    -4.000    16.000    16.000    -4.000130985.000    -0.692
     0.350     0.558     0.667     0.679     0.190     0.559     0.333     0.600     0.460     0.231     0.290     0.310     0.364     0.750     0.500     0.714     0.000     0.048     0.080     0.118     0.143     0.000     0.400     0.000     0.000     0.000     0.027    -1.000    -1.000     1.000    -4.000   -16.000    16.000     4.000130986.000    -0.384
     0.010     0.070     0.111     0.036     0.032     0.015     0.000     0.080     0.000     0.000     0.000     0.103     0.000     0.250     0.056     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000    -1.000    -4.000   -16.000    16.000     4.000130987.000    -1.862
     0.019     0.279     0.222     0.071     0.063     0.132     0.000     0.240     0.120     0.000     0.000     0.241     0.045     0.667     0.111     0.000     0.000     0.095     0.080     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -1.000     1.000     1.000    -4.000   -16.000    16.000     4.000130988.000    -1.587
     0.961     0.953     0.963     0.929     0.889     0.868     0.909     1.000     0.920     0.923     0.968     0.931     0.909     1.000     0.944     1.000     0.667     1.000     0.920     0.941     1.000     0.667     0.800     0.900     0.000     0.226     0.973     1.000     1.000     1.000    -4.000    16.000    16.000    -4.000130989.000     2.210
     0.068     0.349     0.556     0.179     0.143     0.265     0.182     0.360     0.260     0.077     0.032     0.172     0.000     0.833     0.278     0.071     0.000     0.000     0.040     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -4.000   -16.000    16.000     4.000130990.000    -1.273
     0.223     0.372     0.259     0.357     0.222     0.368     0.061     0.760     0.200     0.231     0.355     0.310     0.091     0.833     0.278     0.357     0.000     0.095     0.080     0.059     0.000     0.083     0.200     0.000     0.071     0.000     0.000     1.000    -1.000     1.000    -4.000    16.000    16.000    -4.000130991.000    -0.921
     0.010     0.442     0.444     0.107     0.000     0.221     0.000     0.160     0.060     0.000     0.065     0.034     0.045     0.667     0.222     0.357     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -1.000     1.000     1.000    -4.000   -16.000    16.000     4.000130992.000    -1.551
     0.010     0.140     0.148     0.143     0.000     0.074     0.030     0.200     0.000     0.115     0.000     0.103     0.000     0.250     0.111     0.214     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000    -4.000    16.000    16.000    -4.000130993.000    -1.734
     0.049     0.070     0.111     0.107     0.079     0.147     0.061     0.400     0.160     0.038     0.065     0.241     0.091     0.750     0.222     0.143     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -1.000    -1.000    -1.000    -4.000   -16.000    16.000     4.000130994.000    -1.498
     0.000     0.093     0.037     0.143     0.048     0.103     0.000     0.280     0.040     0.077     0.000     0.172     0.000     0.667     0.278     0.071     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000    -1.000    -4.000   -16.000    16.000     4.000130995.000    -1.661
     0.039     0.256     0.222     0.286     0.079     0.162     0.030     0.320     0.120     0.077     0.129     0.241     0.045     0.667     0.222     0.071     0.000     0.000     0.040     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -4.000   -16.000    16.000     4.000130996.000    -1.424
     0.767     0.814     0.889     0.643     0.556     0.618     0.606     0.840     0.860     0.423     0.581     0.552     0.364     1.000     0.778     1.000     0.000     0.143     0.120     0.059     0.143     0.167     0.800     0.250     0.000     0.000     0.027     1.000     1.000     1.000    -4.000    16.000    16.000    -4.000130997.000     0.510
     0.010     0.140     0.037     0.071     0.032     0.132     0.000     0.200     0.160     0.077     0.097     0.207     0.045     0.667     0.222     0.286     0.000     0.000     0.000     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000    -4.000    16.000    16.000    -4.000130998.000    -1.579
     0.097     0.372     0.519     0.286     0.032     0.265     0.182     0.400     0.360     0.154     0.258     0.276     0.136     0.833     0.444     0.643     0.000     0.000     0.040     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000     1.000    -1.000     1.000    -4.000    16.000    16.000    -4.000130999.000    -0.999
     0.573     0.930     0.481     0.679     0.381     0.853     0.333     0.680     0.440     0.346     0.484     0.483     0.455     0.667     0.944     0.786     0.000     0.238     0.200     0.471     0.429     0.333     0.400     0.050     0.000     0.000     0.189     1.000    -1.000     1.000    -4.000    16.000    16.000    -4.000131000.000     0.271
     0.000     0.023     0.037     0.000     0.016     0.044     0.000     0.160     0.000     0.038     0.000     0.103     0.000     0.917     0.056     0.000     0.000     0.000     0.080     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -1.000     1.000     1.000    -3.000    -9.000     9.000     3.000131001.000    -1.828
     0.039     0.047     0.037     0.000     0.000     0.132     0.000     0.440     0.000     0.000     0.000     0.138     0.182     0.417     0.056     0.000     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -3.000    -9.000     9.000     3.000131002.000    -1.737
     0.039     0.047     0.148     0.036     0.000     0.029     0.061     0.280     0.020     0.000     0.065     0.069     0.045     0.333     0.167     0.214     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.100     0.000     0.032     0.027    -1.000    -1.000    -1.000    -3.000    -9.000     9.000     3.000131003.000    -1.719
     0.563     0.860     0.815     0.643     0.476     0.529     0.515     0.920     0.560     0.269     0.613     0.483     0.273     1.000     0.556     0.714     0.000     0.048     0.200     0.059     0.286     0.000     0.200     0.150     0.000     0.032     0.027    -1.000     1.000     1.000    -3.000    -9.000     9.000     3.000131004.000     0.101
     0.000     0.047     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.083     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -1.000    -3.000     9.000     9.000    -3.000131005.000    -1.989
     0.058     0.116     0.185     0.143     0.190     0.147     0.000     0.240     0.120     0.231     0.097     0.172     0.045     0.750     0.222     0.286     0.000     0.000     0.120     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.027    -1.000     1.000     1.000    -3.000    -9.000     9.000     3.000131006.000    -1.429
     0.000     0.023     0.000     0.000     0.000     0.000     0.030     0.000     0.000     0.000     0.000     0.000     0.000     0.500     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    -1.000    -3.000     9.000     9.000    -3.000131007.000    -1.970
     0.049     0.116     0.148     0.179     0.048     0.132     0.000     0.280     0.080     0.077     0.065     0.103     0.000     0.333     0.167     0.143     0.000     0.000     0.040     0.000     0.143     0.000     0.400     0.000     0.000     0.000     0.000    -1.000    -1.000     1.000    -3.000    -9.000     9.000     3.000131008.000    -1.587
     0.146     0.372     0.481     0.286     0.143     0.132     0.212     0.680     0.220     0.077     0.161     0.310     0.182     0.583     0.222     0.143     0.000     0.000     0.040     0.059     0.286     0.000     0.400     0.050     0.071     0.000     0.000    -1.000    -1.000     1.000    -3.000    -9.000     9.000     3.000131009.000    -1.084
     0.214     0.442     0.407     0.464     0.254     0.294     0.242     0.440     0.340     0.077     0.161     0.241     0.227     0.667     0.389     0.571     0.000     0.000     0.080     0.059     0.000     0.083     0.000     0.050     0.000     0.032     0.000     1.000     1.000    -1.000    -2.000     4.000     4.000    -2.000131010.000    -0.904
     0.117     0.302     0.889     0.393     0.048     0.368     0.152     0.400     0.280     0.192     0.097     0.345     0.000     0.833     0.278     0.357     0.000     0.000     0.080     0.118     0.000     0.167     0.200     0.000     0.000     0.000     0.027    -1.000     1.000     1.000    -2.000    -4.000     4.000     2.000131011.000    -1.028
     0.961     0.651     0.852     0.786     0.762     0.765     0.818     0.880     0.900     0.462     0.839     0.793     0.727     0.583     0.667     0.714     0.000     0.190     0.520     0.353     0.286     0.667     0.600     0.450     0.429     0.129     0.000    -1.000    -1.000    -1.000    -2.000    -4.000     4.000     2.000131012.000     1.134
     0.650     0.767     0.889     0.750     0.730     0.750     0.667     0.640     0.760     0.423     0.806     0.621     0.682     0.833     0.833     0.929     0.000     0.238     0.880     0.412     0.714     0.167     0.400     0.100     0.000     0.065     0.270     1.000     1.000     1.000    -2.000     4.000     4.000    -2.000131013.000     0.916
     0.990     0.953     0.963     0.893     0.984     0.912     0.909     1.000     1.000     0.846     1.000     0.966     1.000     1.000     1.000     0.857     0.167     0.810     0.640     1.000     0.857     0.750     1.000     0.850     0.643     0.677     0.595     1.000    -1.000    -1.000    -2.000     4.000     4.000    -2.000131014.000     2.200
     0.777     0.953     0.926     0.750     0.698     0.676     0.667     1.000     0.700     0.462     0.710     0.448     0.545     1.000     0.833     0.786     0.167     0.190     0.360     0.529     0.286     0.083     0.200     0.100     0.000     0.032     0.405    -1.000     1.000     1.000    -2.000    -4.000     4.000     2.000131015.000     0.777
