     0.000     0.333     0.280     0.176     0.286     0.417     0.400     0.150     0.071     0.000     0.135     1.000    -1.000     1.000    -1.000    -1.000     1.000130624.000     0.071
     0.000     0.048     0.160     0.118     0.286     0.250     0.200     0.050     0.000     0.097     0.297     1.000     1.000    -1.000     1.000     1.000     1.000130625.000    -0.274
     0.000     0.000     0.080     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -6.000     1.000    -1.000     1.000    -6.000    36.000130626.000    -0.140
     0.000     0.000     0.040     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.081    -6.000    -1.000    -1.000     1.000     6.000    36.000130627.000    -0.129
     0.000     0.048     0.040     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000     1.000    -1.000     7.000    49.000130628.000    -0.084
     1.000     1.000     0.920     1.000     1.000     1.000     0.600     1.000     0.000     0.000     1.000     7.000    -1.000     1.000     1.000    -7.000    49.000130629.000     2.088
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000     1.000     1.000    -7.000    49.000130630.000    -0.152
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000     1.000     1.000    -7.000    49.000130631.000    -0.152
     0.000     0.048     0.040     0.000     0.000     0.000     0.000     0.050     0.000     0.000     0.000    -7.000     1.000    -1.000     1.000    -7.000    49.000130632.000    -0.072
     0.000     0.048     0.120     0.118     0.143     0.083     0.200     0.050     0.071     0.000     0.027    -3.000    -1.000    -1.000    -1.000     3.000     9.000130633.000    -0.168
     0.000     0.095     0.120     0.059     0.000     0.083     0.400     0.000     0.000     0.000     0.054    -3.000    -1.000     1.000    -1.000     3.000     9.000130634.000    -0.205
     0.000     0.000     0.000     0.000     0.000     0.000     0.400     0.000     0.000     0.000     0.000    -3.000     1.000    -1.000     1.000    -3.000     9.000130635.000    -0.407
     0.000     0.048     0.120     0.059     0.286     0.000     0.000     0.000     0.000     0.000     0.081    -3.000     1.000     1.000     1.000    -3.000     9.000130636.000    -0.225
     0.167     0.000     0.080     0.235     0.000     0.083     0.400     0.100     0.214     0.000     0.162    -3.000    -1.000    -1.000     1.000     3.000     9.000130637.000    -0.060
     0.167     0.190     0.360     0.353     0.429     0.167     0.400     0.450     0.071     0.194     0.378    -3.000    -1.000     1.000    -1.000     3.000     9.000130638.000     0.629
     0.000     0.048     0.000     0.059     0.000     0.083     0.000     0.000     0.000     0.000     0.000    -5.000    -1.000    -1.000     1.000     5.000    25.000130639.000    -0.206
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -4.000     1.000    -1.000    -1.000    -4.000    16.000130640.000    -0.367
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -3.000     1.000    -1.000     1.000    -3.000     9.000130641.000    -0.417
     0.000     0.048     0.160     0.000     0.286     0.000     0.400     0.050     0.000     0.000     0.000    -3.000    -1.000     1.000     1.000     3.000     9.000130642.000    -0.208
     0.000     0.048     0.120     0.118     0.143     0.083     0.000     0.000     0.214     0.000     0.081    -4.000    -1.000    -1.000     1.000     4.000    16.000130643.000    -0.104
     0.000     0.000     0.040     0.059     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -4.000     1.000     1.000     1.000    -4.000    16.000130644.000    -0.284
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -4.000     1.000    -1.000     1.000    -4.000    16.000130645.000    -0.367
     0.000     0.000     0.000     0.059     0.000     0.083     0.400     0.050     0.000     0.000     0.000    -3.000     1.000     1.000     1.000    -3.000     9.000130646.000    -0.336
     0.000     0.000     0.200     0.118     0.000     0.167     0.200     0.050     0.000     0.000     0.270    -3.000     1.000     1.000    -1.000    -3.000     9.000130647.000    -0.107
     0.000     0.000     0.080     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -3.000     1.000     1.000     1.000    -3.000     9.000130648.000    -0.348
     0.333     0.667     0.520     0.588     0.571     0.583     0.600     0.400     0.143     0.097     0.838     7.000     1.000     1.000    -1.000     7.000    49.000130649.000     0.761
     0.333     0.571     0.320     0.529     0.571     0.500     0.400     0.350     0.357     0.032     0.784     7.000     1.000     1.000     1.000     7.000    49.000130650.000     0.476
     0.000     0.333     0.360     0.294     0.143     0.667     0.200     0.250     0.357     0.032     0.541     7.000    -1.000     1.000    -1.000    -7.000    49.000130651.000    -0.050
     0.167     0.571     0.400     0.353     0.857     0.583     0.600     0.850     0.429     0.161     0.405     7.000    -1.000     1.000     1.000    -7.000    49.000130652.000     0.597
     0.333     0.524     0.640     0.647     0.571     0.417     0.600     0.400     0.071     0.226     0.541     7.000     1.000     1.000     1.000     7.000    49.000130653.000     0.658
     0.000     0.143     0.200     0.294     0.286     0.333     0.400     0.050     0.143     0.065     0.189     7.000     1.000     1.000     1.000     7.000    49.000130654.000    -0.509
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000    -1.000     1.000    -7.000    49.000130656.000    -0.147
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000     1.000    -1.000    -7.000    49.000130657.000    -0.152
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000    -1.000     1.000     7.000    49.000130658.000    -0.153
     0.000     0.000     0.040     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000     1.000     1.000    -7.000    49.000130659.000    -0.078
     0.000     0.000     0.000     0.059     0.000     0.000     0.200     0.050     0.000     0.000     0.000    -7.000    -1.000     1.000     1.000     7.000    49.000130660.000    -0.088
     0.000     0.143     0.160     0.059     0.143     0.083     0.400     0.050     0.000     0.000     0.000    -7.000    -1.000     1.000     1.000     7.000    49.000130661.000     0.175
     0.000     0.000     0.080     0.059     0.000     0.083     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000    -1.000     1.000     7.000    49.000130662.000    -0.049
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000    -1.000    -1.000     7.000    49.000130663.000    -0.129
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000     1.000     1.000     7.000    49.000130664.000    -0.134
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000     1.000     1.000     7.000    49.000130665.000    -0.157
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000    -1.000    -1.000    -7.000    49.000130666.000    -0.147
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000     1.000     1.000     7.000    49.000130667.000    -0.157
     0.000     0.000     0.040     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000     1.000     1.000    -7.000    49.000130668.000    -0.129
     0.000     0.000     0.040     0.118     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000    -1.000     1.000     7.000    49.000130669.000    -0.060
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000    -1.000     1.000     7.000    49.000130670.000    -0.153
     0.000     0.000     0.120     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000    -1.000    -1.000     7.000    49.000130671.000    -0.052
     0.000     0.000     0.000     0.000     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000    -1.000     1.000     1.000     7.000    49.000130672.000    -0.141
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000    -1.000     1.000     7.000    49.000130673.000    -0.153
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000     1.000     1.000     7.000    49.000130674.000    -0.157
     0.000     0.000     0.080     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000    -1.000     1.000    -7.000    49.000130675.000    -0.070
     0.000     0.000     0.160     0.059     0.143     0.000     0.400     0.000     0.000     0.000     0.000    -7.000    -1.000    -1.000     1.000     7.000    49.000130676.000     0.038
     0.000     0.000     0.080     0.118     0.286     0.000     0.000     0.000     0.000     0.000     0.000    -7.000    -1.000    -1.000     1.000     7.000    49.000130677.000     0.024
     0.000     0.000     0.000     0.059     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000    -1.000    -1.000    -7.000    49.000130678.000    -0.112
     0.000     0.000     0.040     0.000     0.143     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000    -1.000     1.000    -7.000    49.000130679.000    -0.093
     0.000     0.000     0.040     0.059     0.000     0.000     0.200     0.000     0.000     0.000     0.000    -7.000     1.000     1.000     1.000    -7.000    49.000130680.000    -0.078
     0.000     0.048     0.120     0.176     0.143     0.083     0.200     0.000     0.000     0.000     0.000    -7.000     1.000     1.000     1.000    -7.000    49.000130681.000     0.125
     0.000     0.000     0.160     0.059     0.000     0.083     0.200     0.000     0.000     0.000     0.000    -7.000     1.000     1.000     1.000    -7.000    49.000130682.000     0.014
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000     1.000     1.000    -7.000    49.000130683.000    -0.152
     0.000     0.000     0.000     0.235     0.143     0.000     0.400     0.000     0.000     0.000     0.135    -7.000    -1.000     1.000     1.000     7.000    49.000130684.000     0.081
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -7.000     1.000     1.000     1.000    -7.000    49.000130685.000    -0.152
